,53001,53003,53005,53007,53009,53011,53013,53015,53017,53019,53021,53023,53025,53027,53029,53031,53033,53035,53037,53039,53041,53043,53045,53047,53049
2019-10-01,10291.0,10163.0,100208.0,44350.0,27403.0,237222.0,1757.0,45638.0,21702.0,2225.0,41156.0,869.0,46359.0,27128.0,34697.0,12399.0,1258074.0,124332.0,23102.0,9690.0,33317.0,4818.0,24555.0,19893.0,7993.0
2019-11-01,8778.0,10146.0,98666.0,41509.0,27284.0,237873.0,1722.0,45627.0,20466.0,2214.0,39455.0,839.0,43333.0,26901.0,34791.0,12422.0,1268644.0,125052.0,22871.0,9327.0,33277.0,4750.0,24700.0,18682.0,7816.0
2019-12-01,8193.0,10182.0,98146.0,41468.0,27466.0,240437.0,1703.0,46053.0,20312.0,2180.0,39207.0,825.0,41609.0,26999.0,35076.0,12449.0,1256740.0,126331.0,22759.0,9192.0,33374.0,4778.0,24566.0,18119.0,7850.0
2020-01-01,7809.0,10019.0,96155.0,40391.0,27125.0,237805.0,1623.0,45785.0,19368.0,2232.0,38242.0,730.0,40708.0,26701.0,34839.0,12240.0,1269874.0,125621.0,21348.0,8832.0,33014.0,4413.0,23761.0,17134.0,7924.0
2020-02-01,8009.0,10065.0,97132.0,40606.0,27353.0,239271.0,1638.0,45897.0,19524.0,2230.0,38595.0,722.0,41868.0,26973.0,34963.0,12226.0,1284834.0,126048.0,21532.0,8999.0,33100.0,4446.0,23835.0,17285.0,7861.0
2020-03-01,8278.0,10002.0,97012.0,40544.0,27033.0,235572.0,1629.0,45456.0,19735.0,2266.0,38649.0,726.0,42227.0,26464.0,34572.0,12057.0,1215584.0,124063.0,21822.0,9094.0,32645.0,4403.0,23402.0,17436.0,7541.0
2020-04-01,8666.0,9363.0,89825.0,37050.0,24127.0,209001.0,1522.0,41929.0,18133.0,2033.0,37928.0,720.0,41696.0,24106.0,31463.0,10703.0,1064017.0,113559.0,18929.0,8613.0,30089.0,4146.0,21860.0,16657.0,6815.0
2020-05-01,8626.0,9547.0,92486.0,37742.0,24379.0,210799.0,1525.0,42267.0,18520.0,2063.0,39075.0,732.0,42909.0,24057.0,31774.0,10839.0,1115593.0,114254.0,19136.0,8892.0,30264.0,4112.0,21963.0,17068.0,6829.0
2020-06-01,9143.0,9594.0,93908.0,40858.0,25070.0,210464.0,1558.0,42618.0,19714.0,2057.0,40159.0,734.0,45523.0,24267.0,31951.0,11057.0,1146415.0,115189.0,19251.0,9323.0,30490.0,4173.0,21937.0,17652.0,7015.0
2020-07-01,9386.0,9650.0,93633.0,44772.0,25620.0,212870.0,1590.0,42821.0,20648.0,2134.0,38591.0,761.0,45788.0,25175.0,32389.0,12072.0,1165846.0,115558.0,19637.0,9304.0,31203.0,4325.0,22264.0,19007.0,7530.0
2020-08-01,9177.0,9717.0,93706.0,42312.0,26142.0,214802.0,1629.0,43669.0,19817.0,2150.0,39205.0,800.0,43942.0,25259.0,32615.0,11997.0,1190777.0,116426.0,18724.0,9011.0,31537.0,4458.0,22486.0,18779.0,7658.0
2020-09-01,9233.0,9804.0,94346.0,41672.0,26236.0,215870.0,1614.0,43533.0,20185.0,2161.0,39196.0,764.0,44991.0,25228.0,32553.0,11956.0,1197145.0,116556.0,19669.0,8919.0,31725.0,4446.0,22538.0,18938.0,7633.0
2020-10-01,8423.0,10593.0,100789.0,42096.0,28738.0,237501.0,1712.0,46928.0,20141.0,2402.0,39776.0,829.0,44145.0,27385.0,35653.0,13069.0,1204792.0,126930.0,21687.0,9350.0,34014.0,4804.0,25109.0,18667.0,8298.0
2020-11-01,8013.0,9896.0,93954.0,39036.0,26966.0,221350.0,1587.0,43561.0,18595.0,2267.0,37272.0,745.0,42407.0,26051.0,33509.0,11961.0,1217833.0,118236.0,20028.0,8854.0,31950.0,4370.0,23437.0,17420.0,7988.0
2020-12-01,8245.0,9885.0,93239.0,38886.0,26847.0,217441.0,1564.0,43521.0,18654.0,2217.0,37277.0,741.0,42754.0,26170.0,33378.0,12028.0,1209307.0,117241.0,19276.0,8835.0,31800.0,4258.0,23519.0,17823.0,8231.0
2021-01-01,8806.0,9747.0,93386.0,38295.0,26756.0,215839.0,1564.0,43045.0,19008.0,2177.0,38635.0,742.0,43066.0,26220.0,33416.0,11747.0,1216680.0,116019.0,19752.0,9028.0,32261.0,4350.0,22881.0,17525.0,7983.0
2021-02-01,9131.0,9783.0,93425.0,38564.0,25971.0,217085.0,1576.0,43296.0,19021.0,2142.0,39291.0,723.0,41979.0,25309.0,32868.0,11166.0,1244839.0,115486.0,19632.0,9175.0,31544.0,4306.0,22734.0,17333.0,7852.0
2021-03-01,7960.0,10040.0,95984.0,39083.0,26412.0,222017.0,1607.0,44383.0,18825.0,2151.0,38504.0,731.0,41005.0,25841.0,33406.0,11250.0,1237896.0,118212.0,19616.0,9217.0,32319.0,4390.0,23114.0,17330.0,8038.0
2021-04-01,8661.0,10179.0,98050.0,39625.0,25856.0,223850.0,1631.0,44757.0,19741.0,2280.0,40542.0,738.0,41189.0,25020.0,33260.0,11155.0,1240501.0,118615.0,20135.0,9293.0,32126.0,4309.0,22794.0,17792.0,7434.0
2021-05-01,8955.0,10251.0,99702.0,40602.0,26405.0,227705.0,1665.0,45673.0,20123.0,2295.0,41793.0,782.0,42509.0,25285.0,33769.0,11377.0,1233898.0,120564.0,20010.0,9471.0,32479.0,4329.0,23248.0,18216.0,7516.0
2021-06-01,9546.0,10250.0,103602.0,44010.0,26626.0,227139.0,1684.0,45502.0,21853.0,2025.0,44008.0,793.0,45671.0,25819.0,34138.0,11393.0,1231145.0,119525.0,20281.0,9631.0,32008.0,4302.0,23141.0,17794.0,7481.0
2021-07-01,9871.0,10323.0,102993.0,48161.0,26442.0,230130.0,1736.0,45618.0,23216.0,2051.0,43350.0,861.0,47026.0,26246.0,34734.0,11364.0,1249573.0,120874.0,19833.0,9588.0,32452.0,4400.0,23118.0,19027.0,7526.0
2021-08-01,9779.0,10305.0,100702.0,44483.0,26177.0,231062.0,1742.0,45583.0,21053.0,2029.0,42780.0,869.0,45169.0,25869.0,34466.0,11168.0,1255212.0,119704.0,19650.0,9293.0,32195.0,4424.0,22941.0,18847.0,7491.0
2021-09-01,9717.0,10259.0,100519.0,43413.0,27694.0,231348.0,1726.0,45434.0,21127.0,2016.0,42006.0,818.0,47547.0,26945.0,34537.0,12109.0,1252227.0,121150.0,21203.0,9425.0,32763.0,4562.0,23023.0,19413.0,7845.0
2021-10-01,9507.0,10346.0,100744.0,41902.0,27718.0,234164.0,1721.0,45958.0,20912.0,2066.0,41140.0,828.0,46922.0,27192.0,34811.0,12337.0,1241423.0,122368.0,21646.0,9463.0,32722.0,4579.0,23316.0,19175.0,8068.0
2021-11-01,8682.0,10507.0,100812.0,40408.0,28221.0,240028.0,1720.0,46886.0,20127.0,2147.0,40444.0,839.0,45715.0,28111.0,35680.0,12598.0,1250054.0,125055.0,21805.0,9366.0,33703.0,4653.0,23778.0,18810.0,8224.0
